variable_name,description,datatype,Digest (variable_name|source_file|source_directory),survey_name,survey_version,label,required,value_constraints,Channel,seeAlso,question_id,units,unique,CDE,form_name,Concept,Comment,section_header,ui,field_note,pattern,min,max,branching_logic,Custom Alignment,Matrix Group Name,CDE Reference,Value Set,Dependent Fields,source_file,source_directory,categories,related_group,matches
avg_sleep_past_week,,integer,6f7d92847c8246abdc34e8c37bffff2fb52bacbd230d4166d356940d8c9095b503c95d496880ed74d50f98b881ca95ffc72c7bd619b1b7db2a69da361b875098,Weekly COVID-19 Citizen Science Survey,10,"Over the past WEEK, on average, how many hours did you sleep per night?",true,|hours per night,,,,,,,,,,,,,,,,,,,,,,survey_data_dictionary_origcopy.csv - Weekly COVID-19 Citizen Science Survey.csv,RADx-DHT,"hour,past week,night",group62,"5f028e,0.79"
avg_sleep_past_week,,integer,bbdee7947030b12db876497f26f5f7ccfc838a3de942bd84ae1406986f8e559549cb808e1b80888e78ded24868270a4ad0a3b605c8e3977c6ca05611072573eb,Weekly COVID-19 Citizen Science Survey 4,9,"Over the past WEEK, on average, how many hours did you sleep per night?",true,|hours per night,,,,,,,,,,,,,,,,,,,,,,survey_data_dictionary_origcopy.csv - Weekly COVID-19 Citizen Science Survey 4.csv,RADx-DHT,"hour,past week,night",group62,"5f028e,0.79"
avg_sleep_past_week,,integer,a841d712a907b89996dd0d0ecede1a23ff657d00c4017889b6a5629f4b94db24cbaa4eedb6ad214af138fa7688ec0bcfdb06cc74fbf5dbaffa7999bd1c7db592,Weekly COVID-19 Citizen Science Survey 2,9,"Over the past WEEK, on average, how many hours did you sleep per night?",true,|hours per night,,,,,,,,,,,,,,,,,,,,,,survey_data_dictionary_origcopy.csv - Weekly COVID-19 Citizen Science Survey 2.csv,RADx-DHT,"hour,past week,night",group62,"5f028e,0.79"
avg_sleep_past_week,,integer,e82f9c72255dd0f53531082bf6c7118b801974baf2cbdac36cad4b1c24031402d6fbae5a924bae8f3174cf2d76c3be8088e70045768821dbbe85c750eee05412,Weekly COVID-19 Citizen Science Survey 3,9,"Over the past WEEK, on average, how many hours did you sleep per night?",true,|hours per night,,,,,,,,,,,,,,,,,,,,,,survey_data_dictionary_origcopy.csv - Weekly COVID-19 Citizen Science Survey 3.csv,RADx-DHT,"hour,past week,night",group62,"5f028e,0.79"
sleephours_child,,,76e1f24c4e452adc9b71ffa13cd3cf7e176b2ea883491eacddc1f3d775dfeafb320cb9805cf8366826b556a68ced593e756a4cb15b69ce88df213024875f028e,,,"In the last week, how many hours of sleep did you get on most nights?",,"1, More than 11 hours | 2, 9-11 hours | 3, 8-9 hours | 4, 7-8 hours | 5, 5-7 hours | 6, Less than 5 hours | 98, Don't know | 99, Prefer not to answer",,,,,,,tier2_ped,,,"(13+) During the COVID-19 pandemic (since March 2020), how often did you:",radio,,,,,,,,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,"week,hour,sleep,night",group62,"875098,0.79;2573eb,0.79;7db592,0.79;e05412,0.79"
quality_flag,Does this observation have quality control issues? ,category,bc99c92aa5cc273124cad2544e504b60873360f317198c68d826f2ffd034e6530157c51ec157dffebcba7363c76e8409fb43f6e71dffbed27b0d8075d73680a1,,,,not required,,,,,,,,,,,,,,,,,,,,,,None,NWSS-Data-Dictionary_v2_0_3_20210621.xlsx [Metadata].csv,Unknown Source,"quality control issue,observation",group63,"4a100e,1.0"
quality_flag,,,74d8726acc61a2e3d3acc3ec2f549094cfe02b65f869ac66b90b3cf5cd00e3b1226810022185296c376c768d33ea59dc51b0a0d84472a54b3a48fb833e4a100e,,,Does this observation have quality control issues? ,,Yes | No,,,,,,,,,,SARSCoV2 Quantification Method,category,,,,,,,,NWSS_DCIPHER_Data_Dictionary_v2.0.0_20210319,,,RADx-rad_Wastewater_Data_Element_Template__V006 - Data dictionary.csv,RADx-rad,"quality control issue,observation",group63,"3680a1,1.0"
ph,,,cd7e4364460ae79a8c7ab686da1b567a187fed6d598acfa278b0cc0ff0aba6f7cd3cca04e3f6aaa43ca31b3a57745e5917649b5b28bdf212599c467b20d02266,,,"pH of wastewater sample (if sludge, pH of influent at time of collection)",,,,,,,,,,,,Sample,float,,,,,,,,NWSS_DCIPHER_Data_Dictionary_v2.0.0_20210319,,,RADx-rad_Wastewater_Data_Element_Template__V006 - Data dictionary.csv,RADx-rad,"influent,ph,wastewater sample,collection,sludge",group64,"fef5fa,1.0"
ph,"pH of wastewater sample (if sludge, pH of influent at time of collection)",float,f33c690ddd1d6775a59d923a39a04426a70a3e239d68ef35273930f49b2c57fc4a55e7af41cd5d3cc0e07172099827cb71a12f5db29c936b8f9774e4b3fef5fa,,,,not required,,,,,ph units,,,,,,,,,,,,,,,,"[float];
[empty]",None,NWSS-Data-Dictionary_v2_0_3_20210621.xlsx [Metadata].csv,Unknown Source,"influent,ph,wastewater sample,collection,sludge",group64,"d02266,1.0"
nausea_vomiting,,,0a78cf399ddf925125a488cb8bf524550de204a2df3e46424c21016069c5cecafaaee29a04fa5160b3bad1b3fe1819e4638461bee8719e11a7abd0909e3315cc,,,Nausea/vomiting,,"1, Yes | 0, No",,,,,,,,,,Symptoms,radio,,,,,,,,RADx-rad Minimum CDE,,,RADx-rad_Data_Element_Template_v003.csv,RADx-rad,"nausea,vomit",group65,"f6abd9,1.0;a629ea,1.0"
acute_nausea_pe,,,acb8aba4e7317b09ec12018498b98591348c1a14f2801828a2bf9cfc4ef66a5e420fb8bf7e9277473e7846ab10f519b965d53bd98868407965805b973df6abd9,,,Nausea/vomiting,,"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,tier2_ped,,,Which of the following acute symptoms were confirmed by physical exam?,radio,,,,,[acute_nausea] ='1' OR  [acute_nausea] ='0',,acute_pe,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,vomit,group65,"3315cc,1.0"
acute_nausea,,,779662de4a9c25be79d9d6d801cb6d57f9513640ccc2269b2cc01eda24747b4ea30fd1dac97c23bb3adf3564ca9dfdc3ee00c68b5f559807458516cb6da629ea,,,Nausea/vomiting,,"1, Yes | 0, No | 98, Don't know | 99, Prefer not to answer",,,,,,,tier2_ped,,,"Symptoms/Physical Findings

Which of the following acute COVID/MIS-C symptoms were experienced at any time point during current illness? ",radio,,,,,,,acute_symp,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,vomit,group65,"3315cc,1.0"
acute_skinrash,,,0c94dc0c853a5249d70e99b0f77a4ea74866fb48c153318e9f902a81b17702fd43adc1636301f047dd3c82de155c7504869e43ca5c0176326e720abb3ce1dcad,,,Skin rash,,"1, Yes | 0, No | 98, Don't know | 99, Prefer not to answer",,,,,,,tier2_ped,,,"Symptoms/Physical Findings

Which of the following acute COVID/MIS-C symptoms were experienced at any time point during current illness? ",radio,,,,,,,acute_symp,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,skin rash,group66,"cd69e0,1.0;de60d9,1.0"
covid_skinrash,,,330c17c97180db188831a18686fef6d9989383feed2c23034f54cc0a3eecf8df0bd7a197cc4d88f4b91516d11883c2c8c2bd0efb76883abe4e7eeb2975a8721a,,,Skin Rash,,"1, Yes | 0, No | 98, Don't know",,,,,,,,Symptoms,,,,,,,,,,,,,,RADx-UP-global-code-book.csv,RADx-UP,skin rash,group66,"cd69e0,1.0;de60d9,1.0"
acute_skinrash_pe,,,9d6a74283c1ab02ed4fabfc45b3dfc9b499c2dea292fbb0193e169dd3fc67d794abdea087e62a099433702ad957c5793b54caee7043c35b961448ea168252150,,,Skin rash,,"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,tier2_ped,,,Which of the following acute symptoms were confirmed by physical exam?,radio,,,,,[acute_skinrash] ='1' OR  [acute_skinrash] ='0',,acute_pe,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,skin rash,group66,"cd69e0,1.0;de60d9,1.0"
dht_skin_rash,,,41f639b17e08e1a86900f79aec67d6bda081cc19e297c7adceca4568cd1d45aa0352bc7140e8617037c8c8c8d0ffec14c131672784782e9426c90de193cd69e0,,,Skin rash,,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",,,,,,,,Symptoms,,,,,,,,,,,,,,RADx-DHT-global-code-book.csv,RADx-DHT,skin rash,group66,"e1dcad,1.0;a8721a,1.0;252150,1.0;de60d9,1.0"
skin_rash,,,26d85bb87b93c049eecab8e012176fc3be99aa6a144ac982d9c265095db0621e2bf6d31b7ce346e2eb8b1f1707a50439a43a3a8e85b04d6e03fffb6affde60d9,,,Skin rash,,"1, Yes | 0, No",,,,,,,,,,Symptoms,radio,,,,,,,,RADx-rad Minimum CDE,,,RADx-rad_Data_Element_Template_v003.csv,RADx-rad,skin rash,group66,"e1dcad,1.0;a8721a,1.0;252150,1.0;cd69e0,1.0"
lab_id,"An ID assigned to a testing lab. It must be unique across labs used for this NWSS reporting jurisdiction's testing. If the same lab is used across multiple NWSS reporting jurisdictions, each NWSS reporting jurisdiction may assign that lab a different lab ID. Note: including PII in this field is discouraged.","jurisdiction id (a string 20 characters or less, containing only numbers, english alphabetic characters, underscores, and hyphens; white space is not allowed; not case sensitive)",b5d218c532ea988882ae4f86400ba2352720f77db8732c63ed870fdc0be4c2e2377432829d1a0332c595247b6d5c667dd93fc06944d88d0b92e176d3ee9a55b3,,,,required,,,,,[none],,,,,,,,,,,,,,,,[lab id],None,NWSS-Data-Dictionary_v2_0_3_20210621.xlsx [Metadata].csv,Unknown Source,"lab,testing lab,different lab d,multiple nwss reporting jurisdiction,pii",group67,"494e35,0.97"
lab_id,,,6f608068ce3ad802197b91da677072d5cef5ce5efc66e02c7c9a30aa551b0d1185a7a910d7cdf144c888bb3ebc2b2b5e3f0d47900c585a166f73e9e967494e35,,,"An ID assigned to a testing lab. It must be unique across labs used for this NWSS reporting jurisdiction's testing. If the same lab is used across multiple NWSS reporting jurisdictions, each NWSS reporting jurisdiction may assign that lab a different lab ID.",,,,,,,,,,,,Sample,text,"jurisdiction id (a string 20 characters or less, containing only numbers, English alphabetic characters, underscores, and hyphens; white space is not allowed)",,,,,,,NWSS_DCIPHER_Data_Dictionary_v2.0.0_20210319,,,RADx-rad_Wastewater_Data_Element_Template__V006 - Data dictionary.csv,RADx-rad,"lab,testing lab,different lab d,multiple nwss reporting jurisdiction",group67,"9a55b3,0.97"
age,,long,ea0be6549b90aabf5ad52f1ebe9b4c851ad4c087e672aa155de0e72d8a633b8261a6da7b9eca90911e2596057491a9691003c1807338dd7c02ea9bc2e091e169,,,What is your current age (in years)?,,,,,0.0,,,,,,,,,,,,,,,,,,,data_dictionary.xlsx [C19EX - Screener].csv,RADx-DHT,"age,year,current age",group68,"5222ed,0.78"
dht_age,,,2284535a4e8e6eac7dfa2ee68f2c88464ea526f8a98687f7cd66d337fb2c3e73d74f3eda25fb842c1c128363710e5a46e2f9ebf4e88e92a6456e5bbe244ce622,,,What is your age?,,Age in years; de-identification per RADx guideline,,,,,,,,Age,,,,,,,,,,,,,,RADx-DHT-global-code-book.csv,RADx-DHT,"age,dht_age",group68,"5222ed,1.0"
age,,,473279d65c3e72cf7a405adbb8781195b7a643dcca342692a62edf747c1ce9ecae8f714476555a87abdce4ff8d30b09d876e569cea09cbb1f9315b28e75222ed,,,What is your age?,,,,,,,,,,,,Age,integer,"Age in years. For babies less than 1 year old, write 0 as the age",,0,90,,,,RADx-rad Minimum CDE,,,RADx-rad_Data_Element_Template_v003.csv,RADx-rad,age,group68,"91e169,0.78;4ce622,1.0"
zipcode,,,d4d69922ef171db660476ab8cbad71d377ce1d6f2fae9e158edba891ab1271e8945f287c972b08e492eab3d0187ac7949f07c2b74729266511435127e3a02cc5,,,ZIP code in which this sampling site is located ,,,,,,,,,,,,Collection Site,text,,Zipcode,,,,,,NWSS_DCIPHER_Data_Dictionary_v2.0.0_20210319,,,RADx-rad_Wastewater_Data_Element_Template__V006 - Data dictionary.csv,RADx-rad,site,group69,"eb3950,1.0"
zipcode,ZIP code in which this sampling site is located ,zip code (#####),4e3bc762ff4efd6cc939a4b9ba9f0432a577fee26b8c19358bf4a3fb185b88dc8646598542d2202794b5dc28ceb584e2e1bf101f5fc99035e7ab8f955beb3950,,,,required,,,,,[none],,,,,,,,,,,,,,,,[ZIP code],None,NWSS-Data-Dictionary_v2_0_3_20210621.xlsx [Metadata].csv,Unknown Source,site,group69,"a02cc5,1.0"
sars_cov2_units,,,84ff4b52bf973640312d7fab7b94eda2f2fd393bfae808076b7b6fc41062780c042d80056a46fc331c88ce41ffcc29d90dcb6e42353a13bd952aa84d345a9d35,,,Units of SARS-CoV-2 sample concentration,,copies/L wastewater | log10 copies/L wastewater | copies/g wet sludge | log10 copies/g wet sludge | copies/g dry sludge | log10 copies/g dry sludge,,,,,,,,,,SARSCoV2 Quantification Method,category,,,,,,,,NWSS_DCIPHER_Data_Dictionary_v2.0.0_20210319,,,RADx-rad_Wastewater_Data_Element_Template__V006 - Data dictionary.csv,RADx-rad,"unit,sar",group70,"3eb239,1.0"
sars_cov2_units,Units of SARS-CoV-2 sample concentration,category,c2fa02faac3ba78b4e44b0bf5c1364031f525ebd5333a7818f5160f668aba450adcfcd6a7147bfa5aee5ebcd9c4f0af49720e41ac2ad24d22a4e3f16483eb239,,,,required,,,,,[none],,,,,,,,,,,,,,,,,None,NWSS-Data-Dictionary_v2_0_3_20210621.xlsx [Metadata].csv,Unknown Source,"unit,sar",group70,"5a9d35,1.0"
anemia,,select one,413263b1872c43f834b0dbf9342566c52c12f056ee6758410a4412dfe102fe4df8718ca395c206310163eabc42bef19e5c0bcc487f1977aa06ead2c19eeb432d,Your Medical Conditions,4,Anemia or other blood disorder (do not include leukemia or lymphoma)?,true,Yes;No;Don't know,,,,,,,,,,,,,,,,,,,,,,survey_data_dictionary_origcopy.csv - Your Medical Conditions.csv,RADx-DHT,"lymphoma,blood disorder,leukemia",group71,"9cbf50,1.0"
anemia,,,a8ae5cdcf20e709a2d39426c586efbba108a3828bc3ac1a44a3e9dd87fdae43e26ffafa99f87ce87a1938d76d21ed105af2ef74724894e98ce1d225df89cbf50,,,Anemia or other blood disorder (do not include leukemia or lymphoma)?,,"0,No|1,Yes|77,Dont Know|88,Refused/Na|99,Other",,,,,,,,Medical History,,,,,,,,,,,,,,RADx-TECH-global-code-book.csv,RADx-TECH,"lymphoma,blood disorder,leukemia",group71,"eb432d,1.0;e469ee,1.0"
dht_anemia,,,34fe6f6b8f59cb04e8c4abc703eb4bd5c780ec4490869954cdfeeb7bceb96c94b30a05b2a65a754488898313c8095c04bafc69571549ee3c2b0b6894abe469ee,,,Anemia or other blood disorder (do not include leukemia or lymphoma)?,,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",,,,,,,,Medical History,,,,,,,,,,,,,,RADx-DHT-global-code-book.csv,RADx-DHT,"anemia,lymphoma,blood disorder,leukemia",group71,"9cbf50,1.0"
cancer,,,52ce072be7a93a034591292a0dd958c2fa7ef828e0812e387ff3369f3216e729c86754df4b57834f78c3611df03fcd2ed5307f43fa46f7ce8e39f37135bc4f07,,,Cancer (including leukemia or lymphoma) undergoing active treatment?,,"0,No|1,Yes|77,Dont Know|88,Refused/Na|99,Other",,,,,,,,Medical History,,,,,,,,,,,,,,RADx-TECH-global-code-book.csv,RADx-TECH,"lymphoma,active treatment,leukemia",group72,"ceb918,1.0"
cancer,,select one,6264f0ddb787211e192a5d15e81651843540a63f7b5d6baa3fe2c286ac75aec5814d3e89586587d8a17c38054215022dcd07979252f5838f8cf03fe19aceb918,Your Medical Conditions,4,Cancer (including leukemia or lymphoma) undergoing active treatment?,true,Yes;No;Don't know,,,,,,,,,,,,,,,,,,,,,,survey_data_dictionary_origcopy.csv - Your Medical Conditions.csv,RADx-DHT,"lymphoma,active treatment,leukemia",group72,"bc4f07,1.0"
working,,,b51abc7e904d6ddfd204d68bb648feb66c4613adae068f488b572457bcf37ef636e7392be3e5c12dc7e8dd9f22d0ddbbad06ad10e8111f8d2d46681e951b8ccc,,,"We would like to know about what you do-are you working now, looking for work, retired, keeping house, a student, or what?",,"1,Working Now|2,Only Temporarily Laid Off, Sick Leave, Or Maternity Leave|3,Looking For Work, Unemployed|4,Retired|5,Disabled, Permanently, Or Temporarily|6,Keeping House|7,Student|99,Other (Specify)",,,,,,,,Employment,,,,,,,,,,,,,,RADx-TECH-global-code-book.csv,RADx-TECH,"work,student,house",group73,"36bae9,0.95;a258d1,0.82;88d63d,0.89"
current_employment_status,,,e9de10a4cc80b9d098d54e2d6c7b4f07f86aaf642d762b386d7e53b3284547f1128f38ead13fbe7201669f66a4ee51210b1141238a7bf7364acd2b9e1f36bae9,,,"We would like to know about what you do -- are you working now, looking for work, retired, keeping house, a student, or something else?",,"1, Working now | 2, Only temporarily laid off, sick leave or maternity leave | 3, Looking for work, unemployed | 4, Retired | 5, Disabled, permanently or temporarily | 6, Keeping house | 7, Student | 96, Other (Specify)| 98, Prefer not to answer | 99, Don't know",,,,,,,,Employment,"""Exclude plans that pay for only one type of",,,,,,,,,,,,,RADx-UP-global-code-book.csv,RADx-UP,"work,student,house",group73,"1b8ccc,0.95;88d63d,0.9"
current_employment_status,"PX011301|https://www.phenxtoolkit.org/protocols/view/11301|Panel Study of Income Dynamics (PSID), 2007||Added 99, Prefer not to answer",,4a589cd5944711007be6c23cde51f60fbd439cc23477a46daa671ff20d4a078d819224d72b4425b2827ea812e3471336e9c86e8123b7565e441f4f1eaba258d1,,,"We would like to know about what you do -- are you working now, looking for work, retired, keeping house, a student, or something else?",,"1, Working now | 2, Only temporarily laid off, sick leave or maternity leave | 3, Looking for work, unemployed | 4, Retired | 5, Disabled, permanently or temporarily | 6, Keeping house | 7, Student | 96, Other (Specify)| 98, Prefer not to answer | 99, Don't know",,,,,,,housing_employment_and_insurance,,,Employment,radio,,,,,,,,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,"protocol,study,income dynamic,work,student,psid,house",group73,"1b8ccc,0.82;88d63d,0.78"
employ,Employment status of participant,radio,23082610e04c624175d0e46868718d782f8c1e35427724d4e1a4ca0bec425b4ced5d61013db6de6641c3bdce8bee9c2a42100e10e089af6290fcda5bab88d63d,,,"We would like to know what you do. Are you working now, looking for work, retired, keeping house, a student, or what?",,"1, Working now | 2, Only temporarily laid off, sick leave or maternity leave | 3, Looking for work, unemployed | 4, Retired | 5, Disabled, permanently or temporarily | 6, Keeping house | 7, Student | 8, Other | 9, Prefer not to answer/Don't know",,,,,,,,,,,,,,,,,,,,,,Demographics_and_Clinical.csv,RADx-DHT,"employment status,work,student,participant,house",group73,"1b8ccc,0.89;36bae9,0.9;a258d1,0.78"
capacity_mgd,Wastewater treatment plant design capacity,float,9b7f48175fd04d99dfd655bdf5f199c74f76b7cfe45b8a6fe6b1a4b498177d5ca89b52ff343f579c47e273d0a0dc39469db9fbcde4a6e5cfff916cdc5e036f25,,,,required,,,,,million gallons per day (mgd),,,,,,,,,,,,,,,,[greater than or equal to 0],None,NWSS-Data-Dictionary_v2_0_3_20210621.xlsx [Metadata].csv,Unknown Source,wastewater treatment plant design capacity,group74,"fed1a5,1.0"
capacity_mgd,,,eeacc54727ddb9e921d43910cca690f6674525446ece800e5b7287c0965d633d86ef521fe38786b395b35854fb97ed27552f5c7e6cc0149cf84784cda0fed1a5,,,Wastewater treatment plant design capacity,,,,,,million gallons/day,,,,,,WWTP,float,,,0,,,,,NWSS_DCIPHER_Data_Dictionary_v2.0.0_20210319,,,RADx-rad_Wastewater_Data_Element_Template__V006 - Data dictionary.csv,RADx-rad,wastewater treatment plant design capacity,group74,"036f25,1.0"
other_norm_unit,Concentration units of target spcified in 'other_norm_name',category,2b84258df3d95254ac012e1f3c546941701ce0c476ebb9c21b85482a5c4753a6f2469ed952020ed1cfbea8101d5e6cf026880b2f7bb7c7931f4290d68b029b95,,,,not required,,,,,[none],,,,,,,,,,,,,,,,,"If 'other_norm_conc' has a non-empty value, then this must have a non-empty value",NWSS-Data-Dictionary_v2_0_3_20210621.xlsx [Metadata].csv,Unknown Source,"concentration unit,target",group75,"acbe01,1.0;edc2c5,0.85;171950,0.82;0b0392,0.85"
hum_frac_chem_conc,Concentration of chemical target specified in 'hum_frac_target_chem',float,436b2be9dd21368cb9399d9a7399e73508d4a27c4e3d00d716650d5eba1828b75bbd729aed8c2cfc18b4d27100936ba999cc1b5bb7137f7113256f0a9beaaa6a,,,,not required,,,,,[units specified in 'hum_frac_chem_unit'],,,,,,,,,,,,,,,,"[float];
[empty]","If 'hum_frac_chem_unit' has a non-empty value, then this must have a non-empty value",NWSS-Data-Dictionary_v2_0_3_20210621.xlsx [Metadata].csv,Unknown Source,"concentration,chemical target",group75,"edc2c5,0.86;171950,0.78;8645ab,1.0"
hum_frac_chem_unit,Concentration units of chemical target  specified in 'hum_frac_target_chem',category,b45d46b105738aee13c477212ed535534464e7cbd5ec4dc5242022298fd86d959c7a08a5eb5862373cbb88924063d0e4980dadde1f54739cc5f2893ac52b1572,,,,not required,,,,,[none],,,,,,,,,,,,,,,,,"If 'hum_frac_chem_conc' has a non-empty value, then this must have a non-empty value",NWSS-Data-Dictionary_v2_0_3_20210621.xlsx [Metadata].csv,Unknown Source,"concentration unit,chemical target",group75,"acbe01,0.85;edc2c5,1.0;0b0392,0.85;8645ab,0.86"
other_norm_unit,,,91178806a37fc7b403dc0c0d6f0f842e2924ec3e0e4116c3046f1e2e43fc50ff4d6c6aec9d082903d47292b080801599e1725d63904370c851ae870418acbe01,,,Concentration units of target spcified in 'other_norm_name',,copies/L wastewater | log10 copies/L wastewater | copies/g wet sludge | log10 copies/g wet sludge | copies/g dry sludge | log10 copies/g dry sludge | micrograms/L wastewater | log10 micrograms/L wastewater | micrograms/g wet sludge | log10 micrograms/g wet sludge | micrograms/g dry sludge | log10 micrograms/g dry sludge,,,,,,,,,,SARSCoV2 Quantification Method,category,,,,,,,,NWSS_DCIPHER_Data_Dictionary_v2.0.0_20210319,,,RADx-rad_Wastewater_Data_Element_Template__V006 - Data dictionary.csv,RADx-rad,"concentration unit,target",group75,"029b95,1.0;2b1572,0.85;c0dda4,0.85;6813f8,0.82"
